max_rpm,dampRateFullT,dampRateZero_CE,dampRateZero_CD,gearSwitchTime,clutchStrength,mass,dragCoeff,tireFric,dampRate,radius,maxBrakeTorque,MaxPercentage,SaftyDegree,numbers,TIT,TET,Dece
6830.792,0.165,1.794,0.291,0.492,11.31,2173.325,0.303,3.222,0.269,35.792,1349.843,0.178,-6.296,10,0.0,0.0,4.216
4546.371,0.119,1.656,0.358,0.48,9.98,2244.788,0.314,2.739,0.225,35.923,1367.919,0.217,1.491,8,0.134,0.25,3.543
6084.33,0.148,1.823,0.303,0.578,9.895,2521.929,0.225,3.536,0.224,35.817,1369.467,0.25,-1.105,9,0.0,0.0,5.902
5774.002,0.147,1.803,0.376,0.588,11.682,2373.022,0.342,3.062,0.243,36.331,1622.472,0.176,0.778,9,0.172,0.3,6.195
6994.973,0.188,1.008,0.359,0.393,10.044,2067.643,0.495,3.687,0.227,35.902,1629.735,0.65,-6.823,10,0.0,0.0,3.883
6146.816,0.152,1.524,0.339,0.325,10.646,2275.12,0.299,3.727,0.226,36.22,1533.406,0.35,-6.376,9,0.0,0.0,3.005
5987.502,0.136,1.653,0.342,0.368,10.145,2214.48,0.287,2.834,0.247,35.96,1583.851,0.264,1.119,8,0.123,0.2,4.586
4701.841,0.147,1.775,0.241,0.507,8.944,2209.169,0.356,3.884,0.204,36.232,1619.107,0.311,-5.876,10,0.0,0.0,8.092
5587.003,0.157,1.601,0.375,0.523,9.887,2404.846,0.243,3.094,0.253,34.365,1336.736,0.2,6.037,7,0.0,0.0,1.954
5708.828,0.166,2.41,0.315,0.431,10.284,2540.384,0.358,3.079,0.22,36.365,1369.161,0.205,0.014,12,0.0,0.0,3.982
6607.884,0.104,1.428,0.303,0.453,9.321,2105.769,0.257,3.529,0.22,36.537,1481.251,0.307,-6.339,11,0.0,0.0,5.217
6768.687,0.143,1.567,0.392,0.551,10.775,2049.15,0.291,3.554,0.243,35.192,1255.177,0.217,3.154,8,0.049,0.2,3.335
4275.441,0.175,1.395,0.263,0.515,8.947,2164.92,0.268,3.735,0.241,36.246,1420.054,0.302,-6.097,11,0.0,0.0,4.671
5416.502,0.109,1.172,0.209,0.31,9.52,2183.743,0.303,2.994,0.273,35.523,1444.027,0.414,-6.916,10,0.0,0.0,1.792
6209.231,0.152,1.246,0.356,0.565,9.257,2177.862,0.24,3.581,0.221,35.788,1384.605,0.377,-6.45,9,0.0,0.0,2.575
6367.574,0.153,1.79,0.381,0.523,9.179,2640.046,0.284,3.044,0.269,36.22,1287.255,0.142,0.392,9,0.217,0.3,4.579
5729.504,0.181,2.325,0.349,0.371,8.784,2064.649,0.362,3.821,0.263,36.66,1223.55,0.258,-6.026,11,0.0,0.0,2.787
6709.954,0.198,1.241,0.22,0.319,8.132,2269.624,0.223,3.3,0.239,36.024,1262.571,0.379,-6.711,12,0.0,0.0,6.73
5912.723,0.169,2.419,0.274,0.58,8.388,2565.693,0.293,3.029,0.245,35.445,1306.077,0.217,-1.875,9,0.0,0.0,5.292
6765.936,0.138,1.521,0.379,0.428,10.445,2040.566,0.376,3.657,0.281,36.485,1608.686,0.253,-6.448,12,0.0,0.0,5.19
5816.435,0.104,2.4,0.326,0.489,9.684,2203.625,0.304,3.47,0.225,35.47,1479.128,0.307,3.261,7,0.065,0.2,4.18
5583.94,0.161,1.719,0.346,0.574,9.768,2392.494,0.299,3.515,0.219,33.383,1404.433,0.148,6.019,8,0.0,0.0,2.514
6175.202,0.151,1.946,0.348,0.354,9.005,2616.755,0.289,3.61,0.24,32.03,1341.857,0.292,4.994,7,0.0,0.0,1.85
6549.217,0.118,2.057,0.281,0.461,11.849,2206.871,0.317,2.295,0.225,36.055,1561.129,0.344,-6.041,10,0.0,0.0,4.655
6592.991,0.142,2.059,0.341,0.56,8.166,2140.842,0.371,3.723,0.258,35.502,1458.151,0.237,-4.891,9,0.0,0.0,4.688
6747.67,0.1,1.491,0.365,0.419,8.212,2347.019,0.33,2.497,0.238,36.438,1505.824,0.333,-5.931,10,0.0,0.0,5.252
5204.295,0.104,1.476,0.259,0.325,9.48,2368.91,0.315,3.815,0.244,36.272,1333.018,0.35,-6.657,10,0.0,0.0,3.054
5026.634,0.157,1.501,0.36,0.365,10.552,2385.388,0.32,3.092,0.228,35.358,1325.213,0.27,-4.059,8,0.0,0.0,3.173
6623.333,0.121,1.113,0.331,0.303,11.317,2269.729,0.486,3.491,0.224,35.798,1325.422,0.62,-6.953,11,0.0,0.0,4.406
6828.805,0.143,1.942,0.201,0.504,10.203,2194.984,0.205,3.653,0.248,36.337,1433.278,0.426,-5.497,8,0.0,0.0,5.411
6411.757,0.187,2.263,0.269,0.426,11.547,2174.411,0.315,3.232,0.223,36.59,1502.143,0.247,-6.013,10,0.0,0.0,5.673
5414.956,0.154,1.978,0.335,0.49,10.827,2116.319,0.261,3.686,0.285,35.706,1436.161,0.14,-4.211,7,0.0,0.0,1.13
6156.233,0.151,2.216,0.333,0.511,10.022,2616.56,0.279,3.798,0.272,35.198,1305.968,0.129,5.994,8,0.0,0.0,2.308
4682.475,0.113,1.565,0.237,0.394,10.463,2149.881,0.299,3.174,0.259,35.933,1327.237,0.323,-6.477,11,0.0,0.0,5.542
5733.868,0.151,1.184,0.326,0.316,10.383,2201.822,0.308,1.629,0.257,35.391,1595.918,0.535,-6.839,8,0.0,0.0,3.984
4240.089,0.145,2.113,0.359,0.372,10.108,2165.907,0.325,3.523,0.246,35.685,1344.363,0.269,2.584,6,0.068,0.2,3.392
4983.908,0.145,1.076,0.31,0.41,10.932,2103.914,0.345,1.913,0.285,35.86,1518.707,0.462,-6.724,11,0.0,0.0,6.598
6579.431,0.138,2.134,0.38,0.531,11.071,2534.274,0.28,3.494,0.226,33.312,1422.521,0.134,4.479,10,0.0,0.0,4.922
4368.797,0.129,1.21,0.34,0.304,9.864,2196.239,0.295,2.175,0.205,35.539,1433.552,0.395,-5.433,8,0.0,0.0,2.937
6907.962,0.114,1.689,0.279,0.433,10.875,2162.253,0.273,2.895,0.256,36.468,1539.13,0.24,-6.319,11,0.0,0.0,3.785
5243.669,0.148,2.334,0.306,0.32,10.148,2044.372,0.406,2.429,0.229,35.993,1316.414,0.36,-6.565,10,0.0,0.0,7.226
4971.579,0.104,1.468,0.243,0.389,8.107,2185.363,0.339,2.646,0.288,36.277,1475.236,0.307,-6.546,12,0.0,0.0,2.675
6839.274,0.191,1.411,0.355,0.49,8.78,2195.686,0.206,2.565,0.246,35.949,1542.254,0.313,-5.844,9,0.0,0.0,0.0
4361.651,0.124,1.067,0.382,0.335,11.494,2416.313,0.316,1.504,0.244,35.948,1373.898,0.57,-6.394,9,0.0,0.0,3.768
4368.1,0.165,1.534,0.313,0.303,10.088,2453.205,0.28,3.47,0.245,35.336,1276.706,0.394,-1.628,7,0.0,0.0,2.998
4349.04,0.169,2.039,0.355,0.482,9.019,2591.755,0.294,3.359,0.239,36.272,1254.07,0.25,-3.081,8,0.0,0.0,3.104
5684.673,0.133,2.241,0.316,0.442,10.938,2266.533,0.329,3.218,0.23,36.113,1508.799,0.121,1.534,12,0.138,0.25,3.849
6611.023,0.162,2.069,0.366,0.468,10.897,2440.917,0.319,3.644,0.238,36.673,1331.085,0.14,-0.119,10,0.0,0.0,3.377
5733.249,0.135,1.585,0.351,0.509,10.284,2679.894,0.317,3.432,0.249,34.198,1298.867,0.208,6.603,7,0.0,0.0,3.776
5680.693,0.118,1.648,0.227,0.314,10.839,2211.785,0.333,2.902,0.235,35.758,1607.338,0.372,-6.481,12,0.0,0.0,5.934
6642.007,0.152,1.832,0.288,0.498,11.094,2463.97,0.253,3.314,0.277,35.539,1439.869,0.177,0.81,9,0.201,0.3,3.919
6582.553,0.185,1.575,0.243,0.369,10.927,2446.383,0.236,3.204,0.267,35.95,1541.702,0.306,-6.113,12,0.0,0.0,4.429
5158.384,0.145,1.436,0.272,0.38,9.699,2448.33,0.313,2.444,0.247,35.775,1605.937,0.302,-4.94,9,0.0,0.0,3.048
6259.336,0.14,1.881,0.328,0.493,10.91,2412.888,0.269,3.637,0.235,34.543,1596.724,0.103,5.792,10,0.0,0.0,2.988
4841.585,0.106,1.129,0.312,0.357,10.148,2104.776,0.261,2.913,0.259,36.636,1327.418,0.435,-6.697,11,0.0,0.0,3.086
6894.193,0.131,1.727,0.284,0.414,11.436,2203.289,0.301,2.994,0.29,36.362,1642.554,0.189,-6.106,11,0.0,0.0,1.73
5334.095,0.162,2.05,0.287,0.516,11.569,2214.866,0.302,3.725,0.251,31.736,1596.844,0.18,7.065,8,0.0,0.0,3.299
5994.868,0.154,2.271,0.348,0.437,11.523,2254.335,0.322,3.733,0.24,32.862,1303.852,0.152,5.266,9,0.0,0.0,4.476
5503.522,0.157,1.227,0.255,0.338,9.081,2065.816,0.454,2.779,0.244,36.059,1578.721,0.513,-6.992,10,0.0,0.0,9.468
5803.252,0.196,1.366,0.289,0.33,10.8,2050.673,0.304,2.549,0.26,35.593,1245.552,0.34,-6.024,9,0.0,0.0,3.11
6841.938,0.121,1.066,0.258,0.368,9.79,2081.564,0.389,3.503,0.26,35.656,1230.832,0.467,-6.653,10,0.0,0.0,3.502
6496.409,0.152,1.52,0.307,0.504,10.503,2498.938,0.384,2.46,0.259,36.637,1216.165,0.297,-6.084,10,0.0,0.0,6.406
4888.654,0.172,1.633,0.251,0.343,10.838,2366.452,0.351,2.214,0.248,36.487,1295.166,0.367,-6.266,11,0.0,0.0,0.381
6482.316,0.188,1.959,0.356,0.482,10.114,2069.95,0.295,1.467,0.244,36.682,1536.842,0.581,0.909,6,0.211,0.3,2.941
6263.057,0.173,1.442,0.265,0.312,8.469,2160.046,0.293,3.184,0.274,36.245,1296.422,0.376,-6.318,11,0.0,0.0,1.055
5823.974,0.144,1.339,0.323,0.442,11.614,2391.106,0.32,2.2,0.246,35.293,1460.852,0.371,1.923,7,0.086,0.2,4.419
6979.973,0.185,1.179,0.35,0.464,10.241,2075.713,0.26,2.289,0.208,36.36,1282.147,0.41,-6.365,11,0.0,0.0,2.567
4604.513,0.128,2.044,0.361,0.598,9.073,2226.11,0.299,3.58,0.292,36.073,1426.798,0.206,1.821,8,0.106,0.25,4.453
6523.364,0.181,2.185,0.261,0.59,8.133,2054.475,0.281,3.612,0.204,35.967,1457.527,0.254,-3.835,10,0.0,0.0,2.876
4489.739,0.189,1.639,0.366,0.495,10.025,2338.625,0.319,3.45,0.248,32.047,1441.49,0.26,5.041,7,0.0,0.0,3.852
4575.864,0.182,1.814,0.338,0.487,9.873,2611.469,0.434,3.292,0.249,36.083,1590.735,0.447,-3.864,8,0.0,0.0,0.715
4559.192,0.11,1.002,0.232,0.312,8.349,2068.149,0.432,2.553,0.254,36.645,1392.251,0.499,-6.794,11,0.0,0.0,5.308
5486.349,0.134,2.081,0.354,0.509,11.623,2199.266,0.313,3.165,0.292,35.943,1564.51,0.168,1.082,9,0.153,0.3,2.104
4899.628,0.15,1.076,0.23,0.499,10.533,2388.088,0.314,1.943,0.251,35.819,1296.316,0.462,-6.134,8,0.0,0.0,0.068
5955.333,0.129,2.298,0.327,0.481,9.983,2528.161,0.3,2.951,0.227,36.074,1254.575,0.164,1.777,9,0.117,0.25,4.093
5675.477,0.132,2.002,0.399,0.402,11.979,2675.495,0.325,3.446,0.206,36.063,1239.161,0.198,-2.562,10,0.0,0.0,2.783
4565.293,0.156,1.934,0.216,0.587,11.952,2587.209,0.287,2.509,0.254,36.647,1446.37,0.383,-3.347,8,0.0,0.0,2.792
4835.444,0.142,2.168,0.389,0.515,11.902,2406.884,0.3,3.766,0.256,36.14,1333.572,0.19,2.226,8,0.076,0.2,2.649
6562.105,0.182,1.916,0.311,0.577,11.178,2456.676,0.323,3.776,0.254,35.76,1354.952,0.213,-3.083,10,0.0,0.0,3.833
6182.226,0.177,1.293,0.355,0.334,11.732,2231.185,0.485,3.777,0.296,35.473,1262.137,0.617,-6.692,10,0.0,0.0,5.272
5765.767,0.176,2.237,0.317,0.396,9.933,2429.44,0.259,3.056,0.255,35.999,1450.273,0.208,1.313,10,0.155,0.35,2.997
4614.929,0.111,1.943,0.398,0.317,9.269,2085.673,0.383,2.609,0.286,35.736,1208.928,0.366,-6.231,11,0.0,0.0,2.386
4575.322,0.199,1.195,0.333,0.312,9.219,2119.141,0.333,2.638,0.207,35.809,1426.797,0.402,-6.73,12,0.0,0.0,4.203
6547.31,0.109,1.775,0.332,0.521,9.025,2540.661,0.29,3.535,0.276,36.328,1258.893,0.273,-3.946,9,0.0,0.0,1.914
4605.565,0.182,1.106,0.324,0.36,11.669,2507.054,0.31,2.884,0.258,36.254,1237.963,0.447,-6.61,11,0.0,0.0,4.96
6521.91,0.165,1.308,0.209,0.37,8.885,2068.351,0.261,2.697,0.259,36.261,1439.402,0.403,-6.855,12,0.0,0.0,7.817
6829.291,0.116,1.779,0.314,0.442,9.789,2218.783,0.294,3.529,0.247,34.097,1505.588,0.227,4.273,8,0.0,0.0,3.045
4494.751,0.143,1.454,0.374,0.447,11.806,2142.398,0.399,2.397,0.262,36.561,1377.945,0.33,-5.943,11,0.0,0.0,0.0
6733.454,0.152,1.972,0.365,0.571,10.439,2478.4,0.371,2.884,0.292,36.356,1548.308,0.237,-1.31,9,0.0,0.0,3.296
5991.768,0.129,1.966,0.325,0.585,9.834,2669.317,0.354,2.837,0.232,36.658,1456.823,0.189,1.374,11,0.159,0.3,3.512
4453.209,0.154,1.255,0.351,0.331,11.562,2314.348,0.272,2.557,0.25,36.547,1579.63,0.373,-5.469,9,0.0,0.0,4.379
6511.101,0.156,1.836,0.327,0.464,10.299,2208.598,0.334,3.28,0.238,33.516,1283.487,0.144,5.948,11,0.0,0.0,2.633
6170.466,0.151,1.891,0.375,0.426,8.799,2204.063,0.292,3.813,0.235,35.706,1416.511,0.148,1.679,9,0.133,0.3,3.009
6770.534,0.155,1.288,0.364,0.502,10.087,2642.853,0.349,3.742,0.248,35.106,1504.932,0.356,2.073,6,0.108,0.25,3.401
5613.87,0.169,1.474,0.343,0.516,11.336,2507.241,0.281,3.066,0.257,36.147,1382.94,0.263,0.826,8,0.209,0.3,3.467
6647.006,0.156,1.853,0.343,0.452,9.189,2190.877,0.335,3.872,0.255,35.087,1468.173,0.146,4.496,9,0.0,0.0,3.9
5755.097,0.107,1.998,0.288,0.453,10.134,2402.314,0.316,3.575,0.212,32.373,1384.832,0.287,6.527,7,0.0,0.0,4.336
6175.118,0.14,1.95,0.338,0.395,8.234,2395.584,0.352,2.991,0.258,36.081,1343.692,0.21,0.52,9,0.241,0.3,3.837
5187.529,0.19,2.025,0.284,0.362,10.175,2633.293,0.326,2.903,0.207,36.216,1615.877,0.276,-5.884,11,0.0,0.0,3.288
4578.759,0.175,1.366,0.263,0.488,11.708,2272.15,0.306,3.153,0.246,35.312,1437.093,0.317,0.575,8,0.218,0.3,3.252
6735.326,0.163,1.674,0.269,0.472,11.075,2532.803,0.33,3.498,0.24,36.008,1383.175,0.231,-5.591,11,0.0,0.0,4.91
4423.562,0.141,1.001,0.212,0.304,9.344,2061.669,0.433,3.336,0.248,36.543,1621.024,0.5,-6.805,11,0.0,0.0,5.288
5778.0,0.154,1.362,0.28,0.495,10.346,2417.624,0.33,3.423,0.257,36.106,1301.535,0.319,0.7,7,0.219,0.35,2.116
4616.748,0.159,1.852,0.308,0.565,11.092,2390.847,0.359,3.274,0.264,35.991,1431.761,0.204,-2.557,12,0.0,0.0,2.723
4802.336,0.144,2.124,0.368,0.578,8.259,2151.753,0.323,2.975,0.259,35.991,1414.786,0.174,1.476,10,0.135,0.25,3.921
5084.747,0.172,1.886,0.347,0.495,11.38,2194.286,0.296,3.502,0.234,33.752,1516.837,0.147,6.723,8,0.0,0.0,2.187
6362.031,0.121,2.394,0.226,0.422,9.63,2043.987,0.26,2.746,0.272,35.805,1574.909,0.354,-6.442,12,0.0,0.0,4.201
6577.288,0.141,1.098,0.262,0.495,11.414,2274.033,0.269,3.395,0.27,36.422,1389.63,0.451,-6.45,10,0.0,0.0,4.597
6639.464,0.123,2.009,0.371,0.405,10.511,2069.407,0.292,3.613,0.256,35.071,1269.378,0.19,6.385,8,0.0,0.0,3.541
4708.516,0.145,1.746,0.245,0.396,8.907,2397.204,0.306,3.319,0.245,34.164,1494.551,0.3,5.842,7,0.0,0.0,4.287
6572.164,0.154,2.46,0.286,0.504,9.908,2223.841,0.465,1.095,0.246,36.648,1297.991,0.687,-2.758,8,0.0,0.0,3.17
5410.427,0.127,1.208,0.212,0.427,10.104,2553.927,0.274,2.894,0.244,35.892,1443.703,0.396,-5.97,10,0.0,0.0,3.51
4359.765,0.153,1.049,0.253,0.344,9.47,2070.612,0.426,1.724,0.24,36.138,1338.551,0.507,-6.816,11,0.0,0.0,5.482
6867.305,0.148,1.022,0.362,0.393,10.599,2194.156,0.454,2.478,0.263,35.385,1495.888,0.513,-6.616,8,0.0,0.0,1.446
4940.927,0.112,2.069,0.347,0.363,8.184,2504.754,0.307,3.13,0.245,36.355,1328.676,0.274,0.578,8,0.26,0.35,4.146
6447.434,0.124,1.861,0.346,0.496,10.058,2588.287,0.296,3.621,0.258,35.91,1507.104,0.173,1.953,7,0.065,0.15,2.96
6330.176,0.159,1.917,0.33,0.505,11.335,2411.514,0.359,3.239,0.216,35.576,1354.981,0.197,0.846,9,0.201,0.3,3.331
6958.426,0.151,1.625,0.398,0.368,11.106,2475.941,0.275,3.446,0.271,36.27,1511.696,0.264,-4.198,10,0.0,0.0,5.25
5142.923,0.193,1.58,0.327,0.418,11.096,2239.452,0.283,3.406,0.286,36.384,1350.583,0.287,-6.257,10,0.0,0.0,3.977
4872.986,0.142,1.486,0.223,0.35,8.018,2146.864,0.35,2.837,0.204,36.6,1484.549,0.363,-6.782,12,0.0,0.0,7.28
6218.311,0.151,2.037,0.389,0.524,8.804,2444.229,0.296,3.192,0.275,35.763,1373.949,0.12,0.904,9,0.198,0.3,2.705
5401.563,0.154,1.294,0.347,0.509,11.873,2413.599,0.22,1.812,0.213,35.632,1439.457,0.482,0.968,7,0.191,0.35,3.408
5778.746,0.103,1.988,0.357,0.382,10.965,2241.307,0.323,3.027,0.288,35.661,1635.164,0.313,1.723,7,0.11,0.2,5.043
6801.401,0.195,1.474,0.358,0.516,8.408,2280.471,0.379,3.57,0.266,36.081,1499.72,0.3,-4.256,8,0.0,0.0,2.958
6366.844,0.155,1.25,0.352,0.344,8.155,2051.843,0.368,3.342,0.203,35.354,1622.576,0.375,-6.557,9,0.0,0.0,6.166
6010.315,0.129,1.726,0.308,0.415,9.363,2399.787,0.353,2.955,0.203,36.053,1356.514,0.188,-0.692,11,0.0,0.0,3.884
6203.419,0.155,1.983,0.352,0.521,10.085,2325.629,0.281,1.72,0.263,34.898,1407.508,0.509,3.321,6,0.016,0.1,1.678
6113.416,0.129,2.278,0.308,0.524,9.957,2647.308,0.287,3.489,0.256,36.598,1517.191,0.14,1.24,8,0.154,0.25,3.507
4502.228,0.177,1.467,0.252,0.371,9.617,2299.673,0.286,3.481,0.232,35.323,1329.011,0.28,-5.273,9,0.0,0.0,5.186
4586.889,0.158,1.467,0.394,0.436,8.64,2408.175,0.307,3.804,0.245,35.623,1580.885,0.266,0.895,8,0.177,0.3,5.184
6967.66,0.139,2.096,0.289,0.499,11.488,2228.2,0.35,2.715,0.26,35.585,1269.555,0.224,-0.001,10,0.0,0.0,4.324
5807.091,0.187,1.585,0.347,0.557,9.286,2280.34,0.236,3.257,0.204,35.389,1339.379,0.247,-1.581,9,0.0,0.0,4.744
6649.587,0.161,1.833,0.35,0.59,9.696,2078.456,0.274,3.361,0.228,35.57,1436.785,0.18,0.32,10,0.27,0.35,1.887
6038.141,0.168,1.893,0.345,0.527,8.557,2407.653,0.28,3.487,0.223,35.57,1626.996,0.144,2.382,7,0.086,0.2,2.335
4803.11,0.132,1.932,0.382,0.423,10.116,2074.141,0.299,3.264,0.283,35.389,1624.974,0.172,1.112,8,0.166,0.25,4.583
5656.732,0.105,1.067,0.229,0.377,10.691,2220.045,0.243,3.039,0.292,36.246,1506.604,0.467,-6.769,11,0.0,0.0,4.444
4867.039,0.157,2.125,0.353,0.525,11.319,2275.176,0.287,3.788,0.283,32.959,1641.289,0.161,5.665,9,0.0,0.0,1.707
5760.517,0.139,1.765,0.395,0.444,10.341,2073.555,0.243,3.875,0.262,36.549,1212.74,0.192,-3.74,12,0.0,0.0,2.558
6223.397,0.134,2.264,0.318,0.51,10.893,2281.606,0.288,3.065,0.28,36.352,1447.134,0.132,1.199,10,0.163,0.3,2.617
5999.441,0.165,2.016,0.346,0.405,8.581,2169.201,0.342,3.224,0.217,35.989,1222.08,0.19,-1.287,10,0.0,0.0,1.843
5060.711,0.144,1.116,0.25,0.541,10.639,2398.84,0.334,1.888,0.273,35.872,1501.609,0.461,-6.001,9,0.0,0.0,4.846
6606.223,0.141,1.704,0.394,0.545,9.259,2579.237,0.392,2.945,0.293,35.674,1305.935,0.307,-5.614,11,0.0,0.0,3.496
5816.315,0.18,2.171,0.36,0.447,8.877,2158.051,0.28,2.44,0.253,35.995,1595.384,0.303,-0.688,8,0.0,0.0,4.748
6559.289,0.186,2.059,0.325,0.552,8.033,2111.936,0.294,2.652,0.202,36.493,1292.008,0.242,-5.226,10,0.0,0.0,6.422
5509.108,0.132,1.905,0.2,0.383,9.868,2104.117,0.285,2.641,0.209,35.69,1514.957,0.429,-5.764,9,0.0,0.0,8.879
5344.185,0.179,1.147,0.351,0.334,10.2,2174.919,0.351,2.955,0.203,35.409,1360.167,0.426,-5.299,10,0.0,0.0,1.87
5757.954,0.157,1.67,0.386,0.502,10.378,2419.918,0.301,3.64,0.256,32.358,1471.429,0.165,7.124,8,0.0,0.0,3.9
4506.309,0.131,2.873,0.363,0.52,9.375,2392.851,0.252,3.604,0.252,35.588,1483.236,0.437,2.234,6,0.065,0.2,1.824
5406.715,0.162,1.892,0.311,0.464,9.631,2661.375,0.307,3.71,0.233,34.077,1550.752,0.111,6.472,11,0.0,0.0,1.13
5402.131,0.146,1.54,0.352,0.506,10.342,2394.228,0.378,1.942,0.245,35.78,1515.963,0.445,-4.21,7,0.0,0.0,1.11
6557.353,0.172,1.986,0.334,0.457,8.789,2633.164,0.281,3.2,0.204,35.56,1357.67,0.184,4.743,9,0.0,0.0,2.502
6056.765,0.148,2.083,0.288,0.5,9.359,2167.323,0.296,3.472,0.247,32.717,1362.581,0.177,6.416,7,0.0,0.0,3.444
5951.543,0.164,1.385,0.24,0.477,8.156,2239.12,0.307,2.004,0.28,36.022,1411.954,0.427,-6.133,10,0.0,0.0,2.763
4200.744,0.123,1.158,0.242,0.378,9.052,2194.065,0.301,2.907,0.294,35.543,1465.231,0.421,-5.237,10,0.0,0.0,5.675
5014.465,0.101,2.631,0.344,0.512,9.375,2506.205,0.313,3.555,0.207,35.589,1371.026,0.327,0.671,7,0.004,0.1,3.022
4785.966,0.135,2.069,0.362,0.52,11.858,2441.937,0.309,3.162,0.221,35.87,1362.659,0.186,1.394,8,0.142,0.25,5.046
6098.625,0.156,1.927,0.208,0.517,8.219,2123.876,0.328,2.755,0.249,35.597,1467.341,0.406,-3.261,7,0.0,0.0,2.036
5737.288,0.185,1.643,0.268,0.376,9.225,2152.045,0.221,2.445,0.254,35.897,1312.959,0.301,-5.367,11,0.0,0.0,3.935
6627.414,0.15,1.817,0.367,0.513,11.444,2177.866,0.296,3.04,0.286,36.656,1212.241,0.192,0.307,9,0.279,0.35,4.891
4244.433,0.145,2.568,0.352,0.456,10.069,2198.876,0.298,3.522,0.261,35.923,1385.078,0.284,0.913,7,0.185,0.25,2.471
5404.689,0.121,1.529,0.287,0.319,9.236,2057.762,0.357,1.743,0.23,35.694,1227.616,0.502,-6.671,11,0.0,0.0,1.129
5381.14,0.176,1.196,0.302,0.325,8.809,2132.583,0.35,2.41,0.252,36.607,1570.874,0.402,-6.617,11,0.0,0.0,4.452
6175.351,0.118,1.094,0.345,0.425,8.982,2184.698,0.328,2.502,0.244,36.541,1331.24,0.453,-6.509,10,0.0,0.0,2.656
5575.208,0.133,1.882,0.363,0.438,10.234,2429.597,0.316,3.253,0.228,31.755,1562.8,0.124,6.168,10,0.0,0.0,2.305
5850.546,0.149,1.51,0.288,0.426,9.985,2119.226,0.34,3.066,0.212,35.427,1319.379,0.245,-3.479,9,0.0,0.0,4.157
4898.857,0.155,2.014,0.377,0.403,8.772,2617.108,0.31,3.396,0.248,35.96,1446.988,0.194,1.457,7,0.119,0.2,5.338
5008.051,0.155,1.037,0.307,0.332,11.63,2213.778,0.483,1.219,0.265,36.499,1427.238,0.652,-6.925,11,0.0,0.0,2.589
4752.242,0.116,2.19,0.379,0.451,11.308,2657.565,0.265,3.441,0.277,36.459,1623.468,0.227,-2.434,11,0.0,0.0,3.402
6949.244,0.19,1.404,0.215,0.347,11.966,2204.212,0.399,2.688,0.222,36.56,1381.646,0.386,-6.578,12,0.0,0.0,2.63
5961.564,0.13,1.013,0.355,0.491,9.302,2220.887,0.425,1.948,0.231,36.788,1249.882,0.494,-6.7,10,0.0,0.0,2.446
6827.552,0.135,1.364,0.255,0.338,10.518,2685.475,0.362,3.557,0.292,36.786,1231.924,0.324,-6.674,11,0.0,0.0,3.797
6827.976,0.156,1.293,0.269,0.482,8.549,2124.494,0.432,2.577,0.297,35.688,1400.155,0.44,-6.035,9,0.0,0.0,4.647
4491.047,0.143,2.066,0.322,0.565,9.401,2080.839,0.263,3.367,0.272,35.588,1355.014,0.226,-4.851,9,0.0,0.0,3.028
4611.878,0.183,1.821,0.363,0.33,9.536,2322.76,0.313,3.3,0.216,36.609,1275.704,0.34,-6.486,10,0.0,0.0,0.537
5387.635,0.153,1.676,0.234,0.52,9.992,2186.329,0.22,1.056,0.253,33.589,1569.151,0.698,-4.983,8,0.0,0.0,3.691
6568.821,0.171,1.19,0.233,0.379,9.646,2081.628,0.389,1.398,0.28,35.759,1248.509,0.601,-7.0,12,0.0,0.0,2.55
5067.161,0.154,1.298,0.205,0.523,11.394,2429.688,0.288,2.105,0.238,32.115,1220.299,0.414,-5.578,9,0.0,0.0,2.705
5444.721,0.158,1.94,0.366,0.567,11.406,2555.45,0.318,3.15,0.236,35.293,1296.846,0.141,-3.768,9,0.0,0.0,3.067
5814.177,0.15,1.893,0.244,0.575,8.686,2406.326,0.376,2.326,0.253,35.566,1363.43,0.335,-0.009,7,0.0,0.0,5.055
5934.024,0.177,1.178,0.299,0.391,9.839,2219.12,0.41,2.495,0.217,36.895,1449.837,0.411,-6.844,12,0.0,0.0,2.315
6124.09,0.123,1.309,0.279,0.451,11.238,2061.023,0.226,1.652,0.252,35.586,1582.265,0.528,-6.743,10,0.0,0.0,2.982
5538.238,0.109,1.355,0.382,0.502,8.806,2362.927,0.353,3.139,0.295,36.562,1329.571,0.323,-6.216,11,0.0,0.0,2.201
5528.101,0.129,1.956,0.369,0.431,9.93,2107.96,0.312,3.31,0.248,35.5,1519.485,0.14,1.887,7,0.094,0.15,8.646
6809.116,0.145,1.019,0.23,0.504,9.598,2247.99,0.478,2.93,0.248,36.571,1394.606,0.593,-6.189,9,0.0,0.0,0.93
5396.801,0.195,1.47,0.288,0.492,8.877,2201.896,0.209,3.295,0.268,32.14,1636.749,0.303,-6.163,11,0.0,0.0,4.831
6842.012,0.149,1.806,0.357,0.445,8.893,2675.534,0.286,3.456,0.252,34.982,1402.483,0.18,1.43,7,0.125,0.25,2.688
6392.716,0.153,1.211,0.381,0.484,10.508,2090.668,0.302,1.348,0.226,36.049,1218.851,0.615,-6.518,9,0.0,0.0,2.88
4429.723,0.121,1.837,0.272,0.574,10.908,2195.727,0.321,2.644,0.236,35.871,1398.423,0.245,-5.943,11,0.0,0.0,7.441
